price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,sqft_above,sqft_basement,house_age,was_renovated,years_since_renovation,city_encoded
240000.0,3.0,1.5,1360,9760,1.5,0,0,5,1360,0,30,0,30,0.010869565217391304
330000.0,3.0,2.5,2210,7557,2.0,0,0,3,2210,0,25,0,25,0.03217391304347826
735000.0,4.0,1.75,2460,5100,1.5,0,0,5,1450,1010,105,1,26,0.34195652173913044
545000.0,3.0,2.5,2180,15693,1.0,0,0,4,1850,330,35,0,35,0.03804347826086957
214950.0,3.0,1.75,1570,4875,1.0,0,0,4,1310,260,37,0,37,0.009347826086956522
657500.0,4.0,2.75,4140,24190,2.0,0,0,3,4140,0,12,0,12,0.03826086956521739
476000.0,3.0,1.0,1140,5500,1.5,0,0,4,1140,0,106,0,106,0.34195652173913044
110000.0,2.0,1.0,800,15000,1.0,0,0,3,800,0,87,1,3,0.34195652173913044
292000.0,4.0,2.75,2414,7693,2.0,0,0,3,2414,0,8,0,8,0.03826086956521739
317000.0,3.0,1.0,1160,8813,1.0,0,0,3,1160,0,62,1,6,0.34195652173913044
455000.0,4.0,2.5,3170,10688,2.0,0,2,3,3170,0,13,0,13,0.03826086956521739
460000.0,3.0,2.0,2060,4437,1.0,0,0,3,1030,1030,85,0,85,0.34195652173913044
405000.0,3.0,2.0,1640,7201,1.0,0,0,3,1640,0,66,1,20,0.34195652173913044
333000.0,2.0,1.0,720,6686,1.0,0,0,3,720,0,72,1,15,0.34195652173913044
427000.0,4.0,1.0,1860,4736,1.5,0,0,1,1860,0,113,0,113,0.34195652173913044
742000.0,4.0,2.5,2810,10986,2.0,0,0,3,2810,0,17,0,17,0.03804347826086957
465000.0,4.0,2.5,2090,9702,1.0,0,0,5,1320,770,49,0,49,0.02673913043478261
809950.0,4.0,2.5,3280,6181,2.0,0,0,3,3280,0,13,0,13,0.03804347826086957
619400.0,4.0,2.0,2090,3610,1.5,0,0,5,1790,300,87,0,87,0.34195652173913044
762400.0,3.0,1.75,2430,14607,1.0,0,1,3,1230,1200,65,1,44,0.018695652173913044
535000.0,5.0,2.25,2520,49222,2.0,0,0,4,2520,0,36,1,14,0.04065217391304348
881000.0,5.0,3.0,2510,4125,1.5,0,3,5,1590,920,89,0,89,0.34195652173913044
813000.0,4.0,2.75,3370,6675,1.0,0,3,4,1920,1450,66,0,66,0.34195652173913044
234000.0,3.0,2.0,1640,5280,1.5,0,0,5,1640,0,104,0,104,0.03826086956521739
308900.0,3.0,2.5,2250,7294,2.0,0,0,3,2250,0,20,0,20,0.03826086956521739
450000.0,4.0,2.5,2300,19250,1.0,0,0,4,2300,0,59,1,5,0.010869565217391304
547500.0,3.0,3.5,1650,2262,3.0,0,0,3,1650,0,4,0,4,0.34195652173913044
399950.0,2.0,1.0,710,1131,2.0,0,0,4,710,0,71,0,71,0.34195652173913044
516000.0,4.0,3.5,2550,8698,2.0,0,0,3,2550,0,7,0,7,0.015434782608695652
250000.0,2.0,1.5,982,846,2.0,0,0,3,806,176,8,0,8,0.34195652173913044
475000.0,3.0,2.25,1630,2520,2.0,0,0,3,1630,0,9,0,9,0.04065217391304348
415000.0,4.0,2.5,2550,4500,2.0,0,0,3,2550,0,5,0,5,0.06369565217391304
545000.0,2.0,1.25,1240,2150,2.0,0,0,3,1240,0,0,0,0,0.34195652173913044
329950.0,3.0,2.5,2456,7566,2.0,0,0,3,2456,0,2,1,102,0.03217391304347826
784000.0,3.0,3.5,3950,111078,1.5,0,0,3,2460,1490,25,0,25,0.051086956521739134
610750.0,4.0,2.25,2180,7297,2.0,0,0,3,2180,0,30,0,30,0.03804347826086957
578000.0,4.0,2.5,3140,9225,1.0,0,2,5,1770,1370,48,0,48,0.06369565217391304
501000.0,3.0,1.75,1970,7972,1.0,0,3,5,1370,600,38,0,38,0.06369565217391304
465250.0,5.0,2.0,1940,7642,1.5,0,0,3,1940,0,57,1,14,0.02673913043478261
1095000.0,0.0,0.0,3064,4764,3.5,0,2,3,3064,0,24,1,5,0.34195652173913044
315000.0,2.0,1.0,970,5665,1.0,0,0,4,970,0,106,0,106,0.34195652173913044
900000.0,4.0,2.25,2460,44431,1.0,0,0,4,2460,0,57,1,13,0.06217391304347826
789500.0,4.0,2.5,3010,6100,2.0,0,0,3,3010,0,9,0,9,0.051086956521739134
678500.0,3.0,2.0,2460,6600,1.0,0,2,4,1370,1090,62,0,62,0.34195652173913044
342500.0,3.0,2.0,2080,11375,1.0,0,0,3,2080,0,12,0,12,0.00608695652173913
860000.0,4.0,3.25,3960,7012,2.0,0,0,3,3960,0,9,0,9,0.03804347826086957
306000.0,4.0,2.5,2490,8124,2.0,0,0,3,2490,0,13,0,13,0.03826086956521739
580000.0,5.0,2.0,2060,6000,2.0,0,0,3,2060,0,111,1,9,0.34195652173913044
405000.0,3.0,1.0,1330,15678,1.0,0,0,3,900,430,30,0,30,0.03804347826086957
510000.0,3.0,1.75,1600,19200,1.0,0,0,4,1600,0,47,0,47,0.04065217391304348
173000.0,2.0,1.0,820,10450,1.0,0,0,4,820,0,49,0,49,0.06369565217391304
210000.0,4.0,1.75,1200,7680,1.0,0,0,3,1200,0,46,1,17,0.03826086956521739
445000.0,3.0,1.0,1050,5664,1.0,0,0,4,910,140,67,1,26,0.34195652173913044
585000.0,3.0,2.5,1910,1501,2.5,0,0,3,1530,380,7,0,7,0.34195652173913044
381000.0,3.0,1.75,1800,6000,1.0,0,0,5,900,900,64,0,64,0.02673913043478261
890000.0,3.0,2.25,2060,8640,1.0,0,0,4,2060,0,48,0,48,0.04065217391304348
235000.0,3.0,1.75,1840,9697,1.0,0,0,4,1500,340,29,0,29,0.04021739130434782
480000.0,3.0,2.5,1250,1103,3.0,0,2,3,1250,0,9,0,9,0.34195652173913044
575000.0,2.0,1.0,1510,4032,1.5,0,0,3,1310,200,79,1,40,0.34195652173913044
350000.0,4.0,2.25,2300,4600,1.5,0,0,4,1340,960,110,0,110,0.34195652173913044
259000.0,4.0,1.5,1490,7560,2.0,0,0,3,1490,0,48,1,51,0.012608695652173913
599000.0,5.0,2.75,2820,4608,1.0,0,0,3,1450,1370,47,1,3,0.34195652173913044
210000.0,4.0,1.5,1130,7840,1.0,0,0,4,1130,0,44,0,44,0.03217391304347826
545000.0,3.0,1.0,1510,5000,1.5,0,0,3,1510,0,105,1,10,0.34195652173913044
299995.0,3.0,2.5,1970,7500,2.0,0,0,3,1970,0,26,1,14,0.03826086956521739
440000.0,3.0,1.0,1210,5750,1.5,0,0,4,1210,0,104,0,104,0.34195652173913044
699000.0,4.0,2.5,3280,27441,2.0,0,0,3,3280,0,18,0,18,0.051086956521739134
795000.0,3.0,2.0,2420,17859,1.0,0,1,5,1500,920,35,0,35,0.04065217391304348
445000.0,5.0,1.75,2460,6846,1.5,0,0,5,1340,1120,103,1,30,0.34195652173913044
397990.0,3.0,1.0,1180,11862,1.0,0,0,4,1180,0,66,0,66,0.34195652173913044
706000.0,3.0,2.75,1900,6400,1.0,0,0,5,1410,490,72,0,72,0.34195652173913044
363000.0,3.0,3.25,1651,1779,2.0,0,0,3,1341,310,6,0,6,0.34195652173913044
850000.0,4.0,2.25,2130,11843,2.0,0,0,4,2130,0,42,0,42,0.018695652173913044
620000.0,2.0,1.0,1430,3000,1.5,0,0,3,1300,130,85,0,85,0.34195652173913044
333000.0,4.0,2.5,1910,9244,1.0,0,0,4,1910,0,51,0,51,0.06369565217391304
743000.0,3.0,1.75,2110,11250,1.0,0,0,4,2110,0,53,1,13,0.018695652173913044
448000.0,2.0,1.5,1630,3780,1.0,0,0,4,890,740,74,1,13,0.34195652173913044
485000.0,4.0,2.5,2470,35073,2.0,0,0,3,2470,0,25,0,25,0.03826086956521739
489950.0,4.0,2.25,2640,31941,1.0,0,0,4,2640,0,28,0,28,0.03826086956521739
498500.0,5.0,2.75,2990,7420,2.0,0,0,3,2990,0,18,0,18,0.06369565217391304
531000.0,3.0,2.5,2120,9736,2.0,0,0,3,2120,0,26,1,14,0.007173913043478261
670000.0,3.0,2.5,2050,6420,1.0,0,3,3,1730,320,58,1,13,0.34195652173913044
310000.0,5.0,3.0,1880,5000,1.0,0,0,3,1100,780,17,0,17,0.34195652173913044
835000.0,3.0,3.0,2790,12523,2.0,1,4,4,1600,1190,37,0,37,0.012608695652173913
495000.0,4.0,2.5,2140,7245,2.0,0,0,3,2140,0,11,0,11,0.34195652173913044
495000.0,3.0,2.0,1769,9300,1.0,0,0,4,1769,0,59,1,5,0.00391304347826087
440000.0,3.0,1.0,1710,6556,1.5,0,0,4,1200,510,88,1,21,0.34195652173913044
280000.0,1.0,0.75,420,6720,1.0,0,0,3,420,0,92,1,6,0.34195652173913044
1070000.0,4.0,2.5,3270,35445,2.0,0,0,3,3270,0,25,0,25,0.06217391304347826
1034500.0,4.0,2.5,2370,10858,2.0,0,0,3,2370,0,11,0,11,0.06217391304347826
248000.0,4.0,2.5,1770,5855,2.0,0,0,3,1770,0,11,0,11,0.020869565217391306
294000.0,4.0,2.5,2210,8465,1.0,0,0,3,1490,720,24,1,5,0.03826086956521739
561000.0,3.0,2.25,1710,4140,2.0,0,0,3,1710,0,10,1,11,0.04065217391304348
656500.0,4.0,2.0,2710,4750,1.0,0,0,4,1460,1250,95,1,29,0.34195652173913044
660000.0,3.0,3.0,2340,2970,2.0,0,0,5,2160,180,89,0,89,0.34195652173913044
370000.0,2.0,1.0,1220,17172,1.0,0,0,4,1220,0,67,1,26,0.04065217391304348
349950.0,3.0,1.0,1060,9525,1.0,0,0,3,1060,0,48,1,51,0.051086956521739134
223000.0,2.0,1.0,910,9869,1.0,0,0,3,910,0,57,1,14,0.06369565217391304
560000.0,4.0,1.75,1880,3880,1.5,0,0,4,1090,790,70,0,70,0.34195652173913044
594000.0,4.0,1.75,1870,5200,2.0,0,0,4,1200,670,77,0,77,0.34195652173913044
600000.0,3.0,2.25,1480,5400,2.0,0,0,4,1480,0,100,1,69,0.34195652173913044
315000.0,3.0,2.5,1880,7000,2.0,0,0,3,1880,0,21,0,21,0.04021739130434782
430000.0,4.0,1.75,1890,6000,1.0,0,0,4,1110,780,67,1,26,0.34195652173913044
440000.0,3.0,2.75,1560,7392,1.0,0,0,5,1030,530,42,0,42,0.04065217391304348
312500.0,2.0,1.5,1070,1200,2.0,0,0,3,1070,0,15,0,15,0.34195652173913044
300000.0,3.0,3.25,1470,1235,2.0,0,0,3,1180,290,6,0,6,0.34195652173913044
680000.0,3.0,2.5,2570,3600,2.5,0,0,3,2570,0,7,0,7,0.04065217391304348
336750.0,2.0,2.25,1170,1011,2.0,0,0,3,1170,0,5,0,5,0.04065217391304348
822500.0,5.0,3.5,2320,4960,2.0,0,0,5,1720,600,88,0,88,0.34195652173913044
589000.0,4.0,3.0,2440,9600,2.0,0,0,5,2440,0,53,0,53,0.04065217391304348
863000.0,4.0,2.5,4120,22370,2.0,0,0,3,4120,0,17,0,17,0.03804347826086957
210000.0,2.0,1.75,1440,5680,1.0,0,0,4,1440,0,36,1,14,0.012608695652173913
206135.0,3.0,1.0,1340,11070,1.0,0,0,4,1340,0,36,1,14,0.04021739130434782
1125000.0,6.0,3.75,3010,4360,2.0,0,0,3,2000,1010,0,0,0,0.34195652173913044
285000.0,3.0,1.75,1840,8601,1.0,0,0,3,920,920,109,1,0,0.34195652173913044
230000.0,2.0,1.0,930,7550,1.0,0,0,3,930,0,28,0,28,0.006304347826086957
845000.0,4.0,2.75,4070,115434,2.0,0,0,3,4070,0,12,0,12,0.010869565217391304
350000.0,3.0,1.75,1820,9545,1.0,0,0,3,1230,590,38,0,38,0.00782608695652174
304000.0,3.0,1.0,1280,8184,1.5,0,0,4,1280,0,67,1,26,0.02673913043478261
370000.0,2.0,1.0,900,4600,1.0,0,0,3,900,0,63,1,20,0.34195652173913044
810000.0,3.0,1.75,1980,13503,1.0,0,2,4,1320,660,62,0,62,0.06217391304347826
440000.0,4.0,2.25,2010,7575,1.0,0,0,3,1220,790,40,0,40,0.04065217391304348
1030000.0,4.0,2.5,2750,4800,2.0,0,0,3,1960,790,109,1,9,0.34195652173913044
775000.0,4.0,2.0,3140,10875,1.0,0,1,3,1940,1200,75,1,45,0.34195652173913044
235000.0,3.0,1.75,1900,8540,1.0,0,0,3,950,950,34,0,34,0.006304347826086957
499950.0,3.0,1.0,1830,3000,1.5,0,0,3,1430,400,88,1,11,0.34195652173913044
622500.0,5.0,2.75,3320,23760,2.0,0,0,4,2190,1130,39,0,39,0.025
300000.0,4.0,2.5,2700,10814,1.0,0,0,4,1560,1140,48,0,48,0.04021739130434782
205000.0,3.0,1.0,1290,6566,1.0,0,0,5,1290,0,38,0,38,0.03217391304347826
435000.0,3.0,1.75,1500,8173,1.0,0,0,3,1500,0,17,0,17,0.04065217391304348
697000.0,4.0,2.75,3650,48351,1.5,0,0,4,3650,0,36,1,14,0.025
153000.0,3.0,1.0,1270,6405,1.5,0,0,3,1270,0,70,0,70,0.34195652173913044
454000.0,4.0,2.25,2630,39000,2.0,0,0,3,2630,0,35,1,0,0.04021739130434782
345000.0,2.0,1.5,1800,26615,1.0,0,0,5,1240,560,27,0,27,0.03826086956521739
585000.0,3.0,1.0,1870,2807,1.5,0,0,4,1580,290,87,0,87,0.34195652173913044
380000.0,4.0,2.5,2540,6365,2.0,0,0,3,1870,670,14,0,14,0.06369565217391304
250600.0,4.0,2.5,1930,8660,1.0,0,0,3,1120,810,33,1,1,0.03826086956521739
890000.0,4.0,2.25,2770,13500,2.0,0,0,3,2770,0,40,0,40,0.018695652173913044
370000.0,4.0,2.5,2220,5338,2.0,0,0,3,2220,0,13,0,13,0.06369565217391304
369500.0,3.0,1.5,1650,9957,1.0,0,0,4,1100,550,53,1,13,0.34195652173913044
883000.0,4.0,2.5,3670,54450,2.0,0,0,3,3670,0,15,0,15,0.03804347826086957
950000.0,4.0,2.5,3770,35081,2.0,0,0,3,3770,0,25,0,25,0.051086956521739134
615000.0,3.0,1.75,2350,20820,1.0,0,0,4,1800,550,36,1,14,0.03804347826086957
305000.0,3.0,1.5,1210,5240,1.0,0,0,4,610,600,31,0,31,0.34195652173913044
590000.0,4.0,2.5,2010,7972,2.0,0,0,4,2010,0,25,0,25,0.04065217391304348
485000.0,3.0,2.5,1580,6065,2.0,0,0,3,1580,0,29,0,29,0.04065217391304348
215000.0,2.0,1.0,710,7200,1.0,0,0,3,710,0,71,1,12,0.34195652173913044
430000.0,3.0,2.0,1910,5040,1.5,0,0,3,1910,0,43,0,43,0.03804347826086957
324900.0,4.0,2.5,1880,7965,2.0,0,0,3,1880,0,14,0,14,0.020869565217391306
849900.0,2.0,2.0,2280,641203,2.0,0,0,3,2280,0,24,1,5,0.006304347826086957
975000.0,5.0,2.75,3100,10014,1.0,0,2,4,1660,1440,41,0,41,0.018695652173913044
910000.0,5.0,2.5,2350,4000,2.0,0,0,3,2350,0,21,0,21,0.34195652173913044
459950.0,3.0,1.75,1850,6869,1.0,0,2,5,1100,750,95,1,80,0.01608695652173913
325000.0,3.0,2.5,2070,8337,2.0,0,0,3,2070,0,17,0,17,0.04021739130434782
513000.0,4.0,2.75,2020,7070,1.0,0,0,5,1010,1010,56,0,56,0.34195652173913044
475000.0,3.0,2.25,1580,12177,1.0,0,0,3,1200,380,33,1,1,0.03804347826086957
419000.0,4.0,2.5,2690,7947,2.0,0,0,3,2690,0,21,0,21,0.06369565217391304
760000.0,4.0,2.5,2420,10285,1.0,0,4,3,1700,720,56,1,10,0.01608695652173913
1120000.0,5.0,1.5,2540,6660,2.0,0,3,4,2340,200,60,1,35,0.34195652173913044
129000.0,2.0,1.0,1150,30184,1.0,0,0,3,1150,0,64,1,9,0.06369565217391304
725000.0,5.0,2.5,3210,12000,1.0,0,0,4,1830,1380,46,0,46,0.06217391304347826
580000.0,3.0,2.5,2040,4627,2.0,0,0,3,2040,0,22,0,22,0.051086956521739134
385000.0,3.0,2.25,1920,4833,1.0,0,0,4,1060,860,93,0,93,0.34195652173913044
265000.0,4.0,1.75,1900,10588,1.0,0,0,5,1900,0,56,0,56,0.03826086956521739
330000.0,3.0,2.5,1070,1155,2.0,0,0,3,720,350,9,0,9,0.34195652173913044
665000.0,4.0,2.5,2790,43091,2.0,0,0,4,2790,0,25,0,25,0.025
799000.0,3.0,2.5,2860,4442,2.0,0,0,3,2860,0,14,0,14,0.34195652173913044
589000.0,3.0,2.0,2250,8800,1.0,0,0,4,1250,1000,89,1,46,0.34195652173913044
538000.0,3.0,1.0,1460,7200,1.0,0,0,3,1260,200,108,1,0,0.34195652173913044
530100.0,3.0,1.0,1540,3399,1.5,0,0,3,1200,340,88,1,11,0.34195652173913044
718500.0,3.0,2.0,2910,6600,2.0,0,0,4,1920,990,114,1,26,0.34195652173913044
299000.0,3.0,1.75,1180,13927,1.0,0,0,5,1180,0,52,0,52,0.06369565217391304
556000.0,3.0,1.75,1640,7437,1.0,0,0,3,1090,550,66,1,20,0.34195652173913044
171000.0,4.0,2.0,1520,19672,1.0,0,0,3,1020,500,94,1,35,0.006304347826086957
540000.0,5.0,3.0,3610,9775,2.0,0,0,3,3610,0,11,0,11,0.020869565217391306
250000.0,3.0,2.25,1400,3814,2.0,0,0,3,1400,0,2,1,102,0.009347826086956522
795000.0,4.0,3.5,3200,3250,2.0,0,0,3,2670,530,7,0,7,0.04065217391304348
575000.0,3.0,3.0,1384,1287,2.0,0,0,3,1144,240,8,0,8,0.34195652173913044
379500.0,3.0,2.25,1410,1287,2.0,0,0,3,1290,120,9,0,9,0.04065217391304348
385000.0,4.0,2.5,2050,5276,2.0,0,0,3,2050,0,8,0,8,0.06369565217391304
415500.0,4.0,2.5,1750,4779,2.0,0,0,3,1750,0,5,0,5,0.014347826086956521
397500.0,3.0,2.0,1510,6710,1.0,0,0,3,1070,440,42,1,12,0.04065217391304348
530000.0,3.0,2.5,1930,7214,2.0,0,0,3,1930,0,9,0,9,0.34195652173913044
883000.0,4.0,2.5,2960,41656,2.0,0,0,3,2960,0,29,0,29,0.025
850000.0,5.0,2.75,2920,11880,1.0,0,0,5,1660,1260,46,0,46,0.04065217391304348
496752.0,2.0,1.0,1980,5000,1.0,0,0,4,1090,890,91,0,91,0.34195652173913044
330000.0,3.0,1.75,1430,8865,1.0,0,0,3,1430,0,64,1,9,0.34195652173913044
735000.0,4.0,2.75,2450,4187,2.0,0,2,3,2450,0,4,0,4,0.04065217391304348
525000.0,4.0,2.75,2360,4924,2.0,0,0,3,2360,0,6,0,6,0.014347826086956521
269950.0,3.0,2.5,1890,4838,2.0,0,0,3,1730,160,12,0,12,0.006304347826086957
650000.0,3.0,1.75,2140,9484,1.0,0,0,3,1290,850,61,0,61,0.06217391304347826
520500.0,3.0,2.0,1900,8100,1.0,0,0,4,950,950,74,1,13,0.34195652173913044
652500.0,4.0,2.5,2700,9122,2.0,0,0,3,2700,0,24,1,5,0.04065217391304348
506000.0,5.0,3.0,2430,8000,1.0,0,0,4,1370,1060,57,1,13,0.06217391304347826
416000.0,3.0,1.0,1110,12150,1.0,0,0,4,1110,0,57,1,13,0.06217391304347826
500000.0,4.0,2.75,2280,15347,1.0,0,0,5,2280,0,54,0,54,0.007173913043478261
460000.0,3.0,1.75,1550,4708,1.0,0,0,4,860,690,65,1,29,0.34195652173913044
371025.0,3.0,2.0,1530,8925,1.0,0,0,3,1530,0,37,1,10,0.007173913043478261
576000.0,4.0,2.5,2440,28405,2.0,0,0,3,2440,0,12,0,12,0.014347826086956521
353500.0,4.0,2.25,1760,9602,2.0,0,0,3,1760,0,27,1,14,0.06369565217391304
183000.0,3.0,1.75,1070,8100,1.0,0,0,4,1070,0,57,1,13,0.03826086956521739
763101.0,3.0,1.75,1990,5560,1.0,0,0,4,1100,890,75,1,25,0.34195652173913044
460000.0,2.0,1.5,1090,4000,1.0,0,0,3,970,120,63,1,20,0.34195652173913044
825000.0,4.0,1.5,1890,6938,1.5,0,0,3,1890,0,95,1,13,0.34195652173913044
265000.0,3.0,1.0,1000,9150,1.0,0,0,3,1000,0,45,1,4,0.06369565217391304
295000.0,3.0,1.75,1770,8235,1.0,0,0,3,1030,740,54,1,2,0.01608695652173913
418000.0,4.0,3.0,2360,6250,1.0,0,2,3,1460,900,54,1,2,0.34195652173913044
554000.0,3.0,3.5,3380,108900,2.0,0,0,3,2700,680,15,0,15,0.06369565217391304
534500.0,3.0,2.5,1700,3150,2.0,0,0,3,1700,0,9,0,9,0.04065217391304348
690000.0,2.0,1.75,1600,4000,1.0,0,0,5,850,750,96,0,96,0.34195652173913044
530000.0,4.0,2.5,2050,6360,2.0,0,0,3,2050,0,26,1,14,0.04065217391304348
357186.0,2.0,1.75,1210,1040,2.0,0,0,3,1210,0,0,0,0,0.04065217391304348
300000.0,5.0,3.0,1940,6355,1.0,0,0,3,1200,740,7,0,7,0.34195652173913044
304000.0,4.0,2.0,1810,8750,1.0,0,0,2,1110,700,47,0,47,0.06369565217391304
385000.0,4.0,1.75,1690,4080,1.0,0,0,4,870,820,30,0,30,0.34195652173913044
415000.0,4.0,2.0,1800,2970,1.0,0,0,4,1000,800,91,0,91,0.34195652173913044
963000.0,4.0,3.5,3280,6603,2.0,0,0,3,3280,0,7,0,7,0.06217391304347826
309212.0,3.0,1.75,1150,9600,1.0,0,0,3,1150,0,35,1,0,0.010869565217391304
235000.0,2.0,1.5,880,1805,2.0,0,0,3,880,0,15,0,15,0.34195652173913044
667000.0,3.0,1.5,1720,8100,2.0,0,0,3,1720,0,107,1,31,0.34195652173913044
470000.0,3.0,1.5,1510,8000,1.0,0,0,4,1510,0,58,0,58,0.06217391304347826
375000.0,4.0,2.0,1240,3000,1.0,0,0,3,1040,200,106,1,26,0.34195652173913044
410000.0,4.0,2.0,1580,9581,1.0,0,0,3,1580,0,61,0,61,0.04065217391304348
566000.0,4.0,2.25,2170,7737,2.0,0,0,3,2170,0,27,1,14,0.03804347826086957
680000.0,4.0,2.75,2500,4950,2.0,0,0,3,2500,0,4,0,4,0.051086956521739134
332000.0,1.0,1.0,960,2640,1.0,0,0,3,760,200,106,1,26,0.34195652173913044
902000.0,4.0,2.5,3030,8507,2.0,0,0,3,3030,0,11,0,11,0.04065217391304348
500000.0,3.0,1.75,1540,10800,1.0,0,0,5,770,770,67,0,67,0.018695652173913044
445000.0,3.0,1.75,1890,32340,1.5,0,3,3,1890,0,38,0,38,0.006304347826086957
825000.0,4.0,2.5,2810,9800,1.0,0,0,4,1710,1100,41,0,41,0.06217391304347826
1095000.0,4.0,4.0,3530,8400,2.0,0,0,5,2630,900,56,0,56,0.34195652173913044
277000.0,3.0,1.0,1100,8536,1.0,0,0,4,1100,0,57,1,13,0.34195652173913044
545000.0,3.0,2.5,1940,9775,1.0,0,2,3,1440,500,39,0,39,0.04065217391304348
435000.0,3.0,2.5,2300,9521,2.0,0,0,3,2300,0,11,0,11,0.009130434782608696
638000.0,3.0,2.5,2110,3600,2.0,0,0,3,2110,0,9,0,9,0.051086956521739134
418000.0,4.0,1.5,1220,10580,1.0,0,0,3,1220,0,49,1,21,0.06217391304347826
499000.0,3.0,1.75,1750,12325,1.0,0,0,4,1470,280,46,0,46,0.051086956521739134
150000.0,3.0,1.5,1230,8056,1.0,0,0,4,1230,0,65,1,29,0.01608695652173913
759950.0,3.0,2.5,3100,23790,2.0,0,0,3,3100,0,12,0,12,0.03804347826086957
427000.0,3.0,2.5,1830,65340,1.0,0,0,3,1520,310,23,0,23,0.010869565217391304
632500.0,5.0,2.5,2640,7096,2.0,0,0,3,2640,0,11,0,11,0.051086956521739134
660000.0,6.0,1.75,1840,2774,1.0,0,0,3,1060,780,114,1,9,0.34195652173913044
862000.0,4.0,2.5,3190,14565,2.0,0,0,3,3190,0,24,1,5,0.025
524000.0,2.0,1.0,1120,2000,1.5,0,0,3,1120,0,104,1,8,0.34195652173913044
470000.0,3.0,1.5,1760,6723,1.0,0,0,3,1160,600,56,1,10,0.34195652173913044
385000.0,3.0,2.0,1590,9912,2.0,0,0,3,1590,0,14,0,14,0.006304347826086957
575000.0,4.0,2.5,2120,9603,2.0,0,0,3,2120,0,29,0,29,0.04065217391304348
220000.0,4.0,2.5,2240,9826,1.0,0,0,4,1370,870,26,0,26,0.03217391304347826
460000.0,2.0,1.0,890,2100,1.0,0,0,4,760,130,95,1,29,0.34195652173913044
175000.0,3.0,1.5,1220,7300,1.0,0,0,3,1220,0,41,1,1,0.03826086956521739
465000.0,3.0,2.25,2670,7500,1.0,0,0,4,1640,1030,48,0,48,0.01608695652173913
552000.0,3.0,1.0,1120,2300,1.0,0,0,4,820,300,102,1,25,0.34195652173913044
565000.0,4.0,2.75,3130,139392,2.0,0,0,4,3130,0,33,0,33,0.04021739130434782
518000.0,4.0,2.5,1740,7500,1.0,0,0,4,1220,520,38,1,22,0.051086956521739134
899950.0,4.0,3.5,3290,5414,2.0,0,1,3,2360,930,8,0,8,0.04065217391304348
373000.0,3.0,1.0,1770,5720,1.5,0,0,4,1140,630,88,1,21,0.34195652173913044
385000.0,4.0,2.5,2960,5054,2.0,0,0,3,2960,0,8,0,8,0.020869565217391306
245000.0,2.0,1.0,1200,4880,1.0,0,0,3,980,220,71,1,12,0.34195652173913044
375000.0,4.0,2.0,2400,6000,2.0,0,0,3,2400,0,101,1,69,0.007173913043478261
699850.0,4.0,3.5,2690,6164,2.0,0,0,3,2690,0,12,0,12,0.03804347826086957
450000.0,6.0,2.25,3550,11780,1.0,0,0,4,2960,590,66,0,66,0.34195652173913044
455000.0,2.0,1.5,1310,12196,1.5,0,0,3,1310,0,44,1,0,0.051086956521739134
650000.0,4.0,2.75,2610,4160,3.0,0,0,5,1910,700,104,0,104,0.34195652173913044
378000.0,5.0,2.5,2760,8015,1.0,0,0,4,1600,1160,54,1,13,0.34195652173913044
220000.0,3.0,2.0,1410,7998,1.0,0,0,4,1410,0,74,1,13,0.006304347826086957
285500.0,4.0,1.75,1960,7950,1.0,0,0,4,1960,0,47,0,47,0.03217391304347826
340000.0,3.0,2.5,1212,1174,3.0,0,0,3,1212,0,10,1,11,0.34195652173913044
921000.0,4.0,1.5,2220,9496,1.0,0,0,4,1490,730,60,1,35,0.06217391304347826
375000.0,4.0,2.5,2040,109336,1.5,0,0,4,2040,0,41,0,41,0.020869565217391306
999000.0,4.0,2.75,2800,19168,2.0,0,0,3,2800,0,22,0,22,0.03804347826086957
335000.0,3.0,1.5,2040,6000,1.0,0,0,3,1340,700,57,1,14,0.34195652173913044
385000.0,2.0,1.0,830,26329,1.0,1,3,4,830,0,86,0,86,0.006304347826086957
850000.0,4.0,3.5,4140,7089,2.0,0,0,3,3160,980,11,0,11,0.04065217391304348
429000.0,5.0,2.5,2340,4500,2.0,0,0,3,2340,0,5,0,5,0.06369565217391304
523950.0,3.0,2.25,1420,1282,3.0,0,0,3,1420,0,8,0,8,0.34195652173913044
798800.0,3.0,2.75,2670,3738,1.0,0,0,3,1720,950,1,1,91,0.06369565217391304
284000.0,3.0,2.5,1880,6008,2.0,0,0,3,1880,0,5,0,5,0.04021739130434782
852880.0,4.0,3.25,3450,6184,2.0,0,0,3,3450,0,0,0,0,0.03804347826086957
320000.0,3.0,2.25,1200,1400,3.0,0,0,3,1200,0,9,0,9,0.34195652173913044
749995.0,4.0,3.25,3430,9870,2.0,0,0,3,3430,0,0,0,0,0.007173913043478261
468500.0,3.0,2.5,1350,1186,2.0,0,0,3,1120,230,7,0,7,0.34195652173913044
492500.0,5.0,2.5,2570,9962,2.0,0,0,3,2570,0,8,0,8,0.009130434782608696
685000.0,4.0,3.5,2840,4637,3.0,0,0,3,2840,0,6,0,6,0.34195652173913044
542525.0,4.0,2.5,2650,5600,2.0,0,0,3,2650,0,0,0,0,0.06369565217391304
